location,review,name,user_profile,userloc,rating
Udham-Singh-Nagar-District,Good in price and cleanness. Cheap in rate. manager mr. Bedi is very nice person. Peace location. In the center of market. Staff is very good. If you want anything the provide like food drinks and snacks.,mandeepkumar2017,/Profile/mandeepkumar2017,"Sonipat, India",40
