location,review,name,user_profile,userloc,rating
mandi,Good hotel with all basic amenities like TV hot water.but main thing is great hospitality  by his owner.nice view of valley from room or hotel.helpful and caring staff.my opinion good stay for nature lovers.if you have enough time must go Shikari Devi trek really amazing.👌👍,gurpreet_singhBatala,/Profile/gurpreet_singhBatala,"Batala, India",50
