location,review,name,user_profile,userloc,rating
pauri-garhwal,Please for the god sake atleast take care of the Hotels board . On one board  TRILOK  On the other board TIRLOK  . You wont find cleanliness in the rooms. Their service was pretty slow . They need to work on their staff .I had a bedsheet with holes in it,Gaurang A,/Profile/GaurangA14,,10
