location,review,name,user_profile,userloc,rating
pauri-garhwal,"Good accommodation & facility for nature loving guests. Location is excellent, calm & quite, everyone in search of away from the hustle & bustle of city life & routine . Staff & food is good. I would love to visit the place once again in near future.",India1001,/Profile/India1001,"Ahmedabad, India",40
