location,review,name,user_profile,userloc,rating
pauri-garhwal,"Owner behaviour was very rude... Taking every advice very casually  Stones/pebbles lying across ground/lawn (kids may get hurt)  3 km away, resort aita, nice location, swimming pool across seasonal riverside. Swiss tents gud",akshul,/Profile/akshul,"New Delhi, India",10
