location,review,name,user_profile,userloc,rating
tehri-gharwal,A very nice guest house. 🏡 🏘 Nice view good price feel like home Lots of fun and attractive moments in my life.. Food was amazing .. Staff was so good.. Totally hotel was amazing.. I like it and whn I'll b come again in Agra then I will definitely come to this hotel,Mehtab P,/Profile/MehtabP1,,50
