location,review,name,user_profile,userloc,rating
tehri-gharwal,Best property and v.good food and friendly staff. I recommend to stay with buetifull nature of the Kanatal. Wonderful nature  Cost friendly Rememberable visit to surkunda mandir and kiadiya range Forest Eco park.,Kanatal cottage and camp,/Profile/kanatalbhattcottage6,"Tehri Garhwal District, India",50
