location,review,name,user_profile,userloc,rating
tehri-gharwal,"The camp is located on Tehri road around 30 kms from Rishikesh. The view form the property is very beautiful. The food is undoubtedly delicious. Jassy ji, the owner of Camp Meghanchal rocked the evening with bone fire and music.",DiscoverNH,/Profile/DiscoverNH,"Jaipur District, India",50
