location,review,name,user_profile,userloc,rating
uttarkashi,"My Review of the place is : - - Ambiance : 4/5  - Service : 4/5  - Food : 5/5  - Room : 5/5  - Final verdict : /5 Come here again : Yes - My experience : Good "" Show some love by liking this review and follow for more reviews "" Thanks , Have nice day . ",Food Vlogger,/Profile/vanshtaneja22,"New Delhi, India",40
