location,review,name,user_profile,userloc,rating
haridwar,"I stayed for 3days, nice hotel for my budget, hotel staffs were decent, food was clean and tasty. I recommend this hottel because of above reasons, it's close to karol bagh metro station (walkable distance). ",Vishamru,/Profile/Vishamru,"Shimoga, India",40
