location,review,name,user_profile,userloc,rating
haridwar,"This is terrible hotel of the city Never ever stay in Umesh lodge. Thug of Haridwar. Worst place for accommodation. Don't go for it.  Inferior quality of room items, dirtiest place ever. I will never recommend to anyone",Dee,/Profile/Deeupp86,,10
