location,review,name,user_profile,userloc,rating
haridwar,"The hotel features sober rooms, exuding a sense of homely comfort.The rooms are equipped with cable TV, telephone, air conditioning etc.Doctor on call,laundry and dry cleaning facilities are also offered here.",sardadevimi,/Profile/sardadevimi,"Manesar, India",40
