location,review,name,user_profile,userloc,rating
haridwar,"Good but we cannot except much from a worship place because for them therir worship is important not technology. marke is near u can easily find out. bu it is a budge hotel, you will enjoy the rip for sure.",199rex11,/Profile/199rex11,"National Capital Territory of Delhi, India",30
