location,review,name,user_profile,userloc,rating
haridwar,Visited in March 2019 - location was excellent. Hotel is located 800meters from the railway station and main Haridwar area har-ki-pauri far away hardly 5km. Rooms and bathrooms were clean and staffs are also helpful.  Food service also fine.,joygopal008,/Profile/joygopal008,"New Delhi, India",40
