location,review,name,user_profile,userloc,rating
haridwar,I visited this place in November with family. I was there in Haridwar only for 1 night. We stayed here while returning to our home. Rooms were clean. Staff was cooperative. They arranged extra bedding within couple of minutes without charging with little money.,Anitraveller,/Profile/Anjalitraveller,"Mumbai, India",40
