location,review,name,user_profile,userloc,rating
haridwar,"my room is very nice and the response from house keeping people is very good and my i was faced the issue tv. dish tv not worked properly and there is good channels, the restaurant is neat serving nice food.",Roudra,/Profile/Roudra,"Pune, India",40
