location,review,name,user_profile,userloc,rating
haridwar,rooms very nice clean by any rooms hotel staaf is avery helpfool  Everthing is good  haridwar .A prowide a hotel scooter Activa by hotel A Rent Avilablehair  to good service provider A nice service Parking Facilte Avilalble here ,adlakhaa,/Profile/adlakhaa,,50
