location,review,name,user_profile,userloc,rating
haridwar,"We (4 couples & 2 kids) stayed at Hotel Parth, Haridwar in Feb end for a night. Hotel qualifies as a 2 start property and provides all the necessary amenities that it should. Owner is a Sikh family residing in the same premises. Room quality as it should be in 2 star hotel. We had a pleasant stay.",Jiten S,/Profile/JitenS374,"Mumbai, Maharashtra, India",40
