location,review,name,user_profile,userloc,rating
haridwar,"""Stayed at the hotel with friends was very good.."" As Services provided by the Hotel are good.. Rooms are also good.Wi-fi Also Provided.. Staff of the hotel is also good... So,Overall Good and the pleasant stay at the hotel with my friends!!",wadhwarahul259,/Profile/wadhwarahul259,"Chandigarh, India",50
