location,review,name,user_profile,userloc,rating
haridwar,I staye hotel vardaan 1 day staff good room not clean bed sheet not clean old hotel in market  a c room 1200 INR bathroom not clean I m not recommended this hotel other people please check other places,Vijay T,/Profile/VijayT366,,30
