location,review,name,user_profile,userloc,rating
haridwar,This is located at superb location. Ganges is just walking distance from here. Mohan poori is very close to this place which can be must go place during evening time after Aarti. Staff is very much friendly. Room service is very quick,garhwalia1994,/Profile/garhwalia1994,"Gurugram (Gurgaon), India",50
