location,review,name,user_profile,userloc,rating
haridwar,"Une nuit affreuse : rue très bruyante, les fenêtres ne fermaient pas et le froid rentrait. La literie et les draps innomables. Sanitaires communs sur le pallier (ce qui aurait pu aller s'ils étaient un minimum entretenu ). A fuir absolument ",ajax,/Profile/0ajax0,"Sable-sur-Sarthe, France",10
