location,review,name,user_profile,userloc,rating
ladakh,"Sinceramente, estou impressionado com este hotel. Tudo muito perfeito. O mais antigo hotel do país de Butão e o mais incrível tudo perfeito. Local perfeito, bosque lindíssimo, Vista espetacular, internet que funciona. Cama e banho maravilhosos. O melhor e mais tradicional hotel que já pude experimentar. Experiência Única!! Insta: clodoaldodfh  ",Clodoaldo D,/Profile/clodoaldodfh,"Madrid, Spain",50
